dataset,seed,corruption,severity,alpha,method,n_train,n_calib,n_aug_calib,n_test,n_classes,coverage,avg_set_size,singleton_rate,singleton_accuracy,empty_rate,top1_accuracy,ece
MoteStrain,0,drift,0.2,0.05,fast_cp,13,7,70,1252,2,0.9952076677316294,1.5487220447284344,0.4512779552715655,0.9893805309734514,0.0,0.9057507987220448,0.0251256057678621
MoteStrain,0,drift,0.2,0.05,fast_cp_mixed,13,7,70,1252,2,0.9952076677316294,1.5599041533546325,0.44009584664536744,0.9891107078039928,0.0,0.9057507987220448,0.0251256057678621
MoteStrain,0,drift,0.2,0.05,fast_cp_mixed_no_missing,13,7,70,1252,2,0.9952076677316294,1.5591054313099042,0.44089456869009586,0.9891304347826086,0.0,0.9057507987220448,0.0251256057678621
MoteStrain,0,drift,0.2,0.05,fast_cp_mixed_no_spectral,13,7,70,1252,2,0.9952076677316294,1.5591054313099042,0.44089456869009586,0.9891304347826086,0.0,0.9057507987220448,0.0251256057678621
MoteStrain,0,drift,0.2,0.05,fast_cp_mixed_no_drift,13,7,70,1252,2,0.9952076677316294,1.5591054313099042,0.44089456869009586,0.9891304347826086,0.0,0.9057507987220448,0.0251256057678621
MoteStrain,0,drift,0.2,0.05,fast_cp_mixed_no_confidence,13,7,70,1252,2,0.9952076677316294,1.52555910543131,0.4744408945686901,0.98989898989899,0.0,0.9057507987220448,0.0251256057678621
MoteStrain,0,drift,0.4,0.05,clean_split_cp,13,7,70,1252,2,0.9928115015974441,1.5463258785942493,0.4536741214057508,0.9841549295774648,0.0,0.8905750798722045,0.020828466612368368
MoteStrain,0,drift,0.4,0.05,aug_split_cp,13,7,70,1252,2,0.9936102236421726,1.599041533546326,0.4009584664536741,0.9840637450199203,0.0,0.8905750798722045,0.020828466612368368
MoteStrain,0,drift,0.4,0.05,aps_aug_cp,13,7,70,1252,2,1.0,2.0,0.0,0.0,0.0,0.8905750798722045,0.020828466612368368
MoteStrain,0,drift,0.4,0.05,raps_aug_cp,13,7,70,1252,2,1.0,2.0,0.0,0.0,0.0,0.8905750798722045,0.020828466612368368
MoteStrain,0,drift,0.4,0.05,mondrian_corruption_cp,13,7,70,1252,2,0.9936102236421726,1.599041533546326,0.4009584664536741,0.9840637450199203,0.0,0.8905750798722045,0.020828466612368368
MoteStrain,0,drift,0.4,0.05,label_smooth_aug_cp,13,7,70,1252,2,0.9936102236421726,1.599041533546326,0.4009584664536741,0.9840637450199203,0.0,0.8905750798722045,0.020828466612368368
MoteStrain,0,drift,0.4,0.05,confidence_weighted_cp,13,7,70,1252,2,0.9864217252396166,1.5575079872204474,0.4424920127795527,0.9693140794223827,0.0,0.8905750798722045,0.020828466612368368
MoteStrain,0,drift,0.4,0.05,fast_cp,13,7,70,1252,2,0.9936102236421726,1.5726837060702876,0.4273162939297125,0.9850467289719627,0.0,0.8905750798722045,0.020828466612368368
MoteStrain,0,drift,0.4,0.05,fast_cp_mixed,13,7,70,1252,2,0.9936102236421726,1.5822683706070289,0.41773162939297126,0.9847036328871893,0.0,0.8905750798722045,0.020828466612368368
MoteStrain,0,drift,0.4,0.05,fast_cp_mixed_no_missing,13,7,70,1252,2,0.9936102236421726,1.5822683706070289,0.41773162939297126,0.9847036328871893,0.0,0.8905750798722045,0.020828466612368368
MoteStrain,0,drift,0.4,0.05,fast_cp_mixed_no_spectral,13,7,70,1252,2,0.9936102236421726,1.5822683706070289,0.41773162939297126,0.9847036328871893,0.0,0.8905750798722045,0.020828466612368368
MoteStrain,0,drift,0.4,0.05,fast_cp_mixed_no_drift,13,7,70,1252,2,0.9936102236421726,1.5822683706070289,0.41773162939297126,0.9847036328871893,0.0,0.8905750798722045,0.020828466612368368
MoteStrain,0,drift,0.4,0.05,fast_cp_mixed_no_confidence,13,7,70,1252,2,0.9936102236421726,1.5455271565495208,0.4544728434504792,0.9859402460456942,0.0,0.8905750798722045,0.020828466612368368
MoteStrain,1,gap,0.05,0.05,clean_split_cp,13,7,70,1252,2,0.9928115015974441,1.5319488817891374,0.4680511182108626,0.984641638225256,0.0,0.8873801916932907,0.03332946035867129
MoteStrain,1,gap,0.05,0.05,aug_split_cp,13,7,70,1252,2,0.9976038338658147,1.6805111821086263,0.3194888178913738,0.9925,0.0,0.8873801916932907,0.03332946035867129
MoteStrain,1,gap,0.05,0.05,aps_aug_cp,13,7,70,1252,2,1.0,2.0,0.0,0.0,0.0,0.8873801916932907,0.03332946035867129
MoteStrain,1,gap,0.05,0.05,raps_aug_cp,13,7,70,1252,2,1.0,2.0,0.0,0.0,0.0,0.8873801916932907,0.03332946035867129
MoteStrain,1,gap,0.05,0.05,mondrian_corruption_cp,13,7,70,1252,2,0.9984025559105432,1.7252396166134185,0.2747603833865815,0.9941860465116279,0.0,0.8873801916932907,0.03332946035867129
MoteStrain,1,gap,0.05,0.05,label_smooth_aug_cp,13,7,70,1252,2,0.9976038338658147,1.6805111821086263,0.3194888178913738,0.9925,0.0,0.8873801916932907,0.03332946035867129
MoteStrain,1,gap,0.05,0.05,confidence_weighted_cp,13,7,70,1252,2,0.9792332268370607,1.590255591054313,0.4097444089456869,0.949317738791423,0.0,0.8873801916932907,0.03332946035867129
MoteStrain,1,gap,0.05,0.05,fast_cp,13,7,70,1252,2,0.9952076677316294,1.595846645367412,0.40415335463258784,0.9881422924901185,0.0,0.8873801916932907,0.03332946035867129
MoteStrain,1,gap,0.05,0.05,fast_cp_mixed,13,7,70,1252,2,0.9960063897763578,1.6182108626198084,0.3817891373801917,0.9895397489539749,0.0,0.8873801916932907,0.03332946035867129
